t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
7.108,18.20,-8.69,-9.48,18.97,-8.75,0.00,333.5,196.7,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,27.5,0.591,-0.206,-0.0000,50.1
7.159,18.20,-8.69,-9.48,18.98,-8.75,0.00,333.8,196.0,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,28.0,0.591,-0.206,-0.0000,50.1
7.209,18.22,-8.73,-9.48,19.00,-8.75,0.00,335.5,197.4,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,28.9,0.591,-0.206,-0.0000,50.1
7.259,18.22,-8.73,-9.48,19.01,-8.75,0.00,335.8,196.7,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,29.5,0.591,-0.206,-0.0000,50.1
7.309,18.25,-8.76,-9.48,19.02,-8.75,0.00,337.5,198.4,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,30.3,0.591,-0.206,-0.0000,50.1
7.359,18.25,-8.76,-9.48,19.03,-8.75,0.00,337.7,197.7,116.9,233.9,329.7,195.4,0,309.7,210.4,116.9,233.9,7,30.8,0.591,-0.206,-0.0000,50.1
7.409,18.28,-8.80,-9.48,19.05,-8.75,0.00,339.4,199.6,116.9,233.8,329.7,195.4,0,309.7,210.4,116.9,233.9,7,31.6,0.591,-0.206,-0.0000,50.0
7.459,18.28,-8.80,-9.48,19.06,-8.75,0.00,339.7,198.9,116.9,233.8,329.7,195.4,0,309.7,210.4,116.9,233.9,7,32.1,0.591,-0.206,-0.0000,50.1
7.509,18.32,-8.84,-9.48,19.07,-8.75,0.00,341.3,201.0,116.9,233.8,329.7,195.4,0,309.7,210.4,116.9,233.9,7,33.0,0.591,-0.206,-0.0000,50.1
7.559,18.32,-8.84,-9.48,19.08,-8.75,0.00,341.6,200.3,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,12.9,0.892,0.194,0.0000,50.1
7.609,18.35,-8.88,-9.48,19.10,-8.75,0.00,343.2,202.6,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,15.3,0.892,0.194,0.0000,50.1
7.659,18.35,-8.88,-9.48,19.11,-8.75,0.00,343.5,201.9,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,15.2,0.892,0.194,0.0000,50.1
7.709,18.39,-8.92,-9.48,19.12,-8.75,0.00,345.1,204.3,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,17.8,0.892,0.194,0.0000,50.1
7.759,18.39,-8.92,-9.48,19.13,-8.75,0.00,345.4,203.6,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,17.7,0.892,0.194,0.0000,50.1
7.809,18.44,-8.96,-9.48,19.15,-8.75,0.00,346.9,206.2,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,20.3,0.892,0.194,0.0000,50.1
7.859,18.44,-8.96,-9.48,19.16,-8.75,0.00,347.1,205.5,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,20.1,0.892,0.194,0.0000,50.1
7.909,18.49,-9.00,-9.48,19.17,-8.75,0.00,348.4,208.3,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,22.7,0.892,0.194,0.0000,50.1
7.959,18.49,-9.00,-9.48,19.18,-8.75,0.00,348.6,207.7,116.9,233.8,329.7,195.4,0,329.7,195.4,116.9,233.9,8,22.5,0.892,0.194,0.0000,50.1
8.010,18.55,-9.03,-9.48,19.20,-8.75,0.00,349.5,210.8,116.9,233.8,348.8,207.1,1,348.8,207.1,116.9,233.8,9,3.7,0.658,0.577,0.0000,50.1
8.060,18.55,-9.03,-9.48,19.21,-8.75,0.00,349.7,210.1,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,24.8,0.892,0.194,0.0000,50.1
8.110,18.61,-9.06,-9.48,19.22,-8.75,0.00,350.2,213.5,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,27.4,0.892,0.194,0.0000,50.1
8.160,18.61,-9.06,-9.48,19.23,-8.75,0.00,350.5,212.8,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,27.1,0.892,0.194,0.0000,50.1
8.210,18.68,-9.09,-9.48,19.25,-8.75,0.00,350.7,216.5,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,29.8,0.892,0.194,0.0000,50.1
8.260,18.68,-9.09,-9.48,19.26,-8.75,0.00,351.0,215.8,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,29.5,0.892,0.194,0.0000,50.0
8.310,18.75,-9.11,-9.48,19.27,-8.75,0.00,350.9,219.7,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,32.2,0.892,0.194,0.0000,50.1
8.360,18.75,-9.11,-9.48,19.28,-8.75,0.00,351.2,219.0,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,31.9,0.892,0.194,0.0000,50.1
8.410,18.83,-9.13,-9.48,19.30,-8.75,0.00,351.0,223.0,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,34.8,0.892,0.194,0.0000,50.1
8.460,18.83,-9.13,-9.48,19.31,-8.75,0.00,351.2,222.3,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,34.4,0.892,0.194,0.0000,50.1
8.510,18.91,-9.15,-9.48,19.32,-8.75,0.00,350.9,226.4,116.9,233.8,348.8,207.1,0,329.7,195.4,116.9,233.9,8,37.5,0.892,0.194,0.0000,50.1
8.560,18.91,-9.15,-9.48,19.33,-8.75,0.00,351.2,225.7,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,18.8,0.658,0.577,0.0000,50.1
8.610,18.99,-9.17,-9.48,19.35,-8.75,0.00,350.7,229.9,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,22.9,0.658,0.577,0.0000,50.1
8.660,18.99,-9.17,-9.48,19.36,-8.75,0.00,351.0,229.2,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,22.2,0.658,0.577,0.0000,50.1
8.710,19.08,-9.19,-9.48,19.37,-8.75,0.00,350.4,233.5,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,26.4,0.658,0.577,0.0000,50.1
8.760,19.08,-9.19,-9.48,19.38,-8.75,0.00,350.7,232.8,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,25.8,0.658,0.577,0.0000,50.1
8.810,19.16,-9.21,-9.48,19.40,-8.75,0.00,350.0,237.0,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,30.0,0.658,0.577,0.0000,50.1
8.861,19.16,-9.21,-9.48,19.41,-8.75,0.00,350.2,236.4,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,29.3,0.658,0.577,0.0000,50.1
8.911,19.25,-9.21,-9.48,19.42,-8.75,0.00,349.2,240.5,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,33.4,0.658,0.577,0.0000,50.1
8.961,19.25,-9.21,-9.48,19.43,-8.75,0.00,349.5,239.8,116.9,233.8,348.8,207.1,0,348.8,207.1,116.9,233.8,9,32.7,0.658,0.577,0.0000,50.1
9.011,19.33,-9.22,-9.48,19.45,-8.75,0.00,348.0,243.8,116.9,233.8,349.7,239.3,1,349.7,239.3,116.9,233.8,10,4.8,0.015,0.594,0.0000,50.1
9.061,19.33,-9.22,-9.48,19.46,-8.75,0.00,348.3,243.1,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,36.0,0.658,0.577,0.0000,50.1
9.111,19.42,-9.21,-9.48,19.47,-8.75,0.00,346.5,247.0,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,39.9,0.658,0.577,0.0000,50.0
9.161,19.42,-9.21,-9.48,19.48,-8.75,0.00,346.8,246.3,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,39.2,0.658,0.577,0.0000,50.1
9.211,19.50,-9.20,-9.48,19.50,-8.75,0.00,344.7,250.0,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,43.1,0.658,0.577,0.0000,50.1
9.261,19.50,-9.20,-9.48,19.51,-8.75,0.00,345.0,249.3,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,42.4,0.658,0.577,0.0000,50.1
9.311,19.58,-9.19,-9.48,19.52,-8.75,0.00,342.6,252.9,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,46.2,0.658,0.577,0.0000,50.1
9.361,19.58,-9.19,-9.48,19.53,-8.75,0.00,342.9,252.2,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,45.5,0.658,0.577,0.0000,50.1
9.411,19.67,-9.17,-9.48,19.55,-8.75,0.00,340.4,255.7,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,49.3,0.658,0.577,0.0000,50.1
9.461,19.67,-9.17,-9.48,19.56,-8.75,0.00,340.6,255.0,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,48.6,0.658,0.577,0.0000,50.1
9.511,19.75,-9.15,-9.48,19.57,-8.75,0.00,338.0,258.4,116.9,233.8,349.7,239.3,0,348.8,207.1,116.9,233.8,9,52.4,0.658,0.577,0.0000,50.1
9.561,19.75,-9.15,-9.48,19.58,-8.75,0.00,338.2,257.7,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,21.7,0.015,0.594,0.0000,50.1
9.611,19.83,-9.13,-9.48,19.60,-8.75,0.00,335.5,261.0,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,26.0,0.015,0.594,0.0000,50.1
9.661,19.83,-9.13,-9.48,19.61,-8.75,0.00,335.8,260.4,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,25.3,0.015,0.594,0.0000,50.1
9.712,19.92,-9.10,-9.48,19.62,-8.75,0.00,332.9,263.7,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,29.6,0.015,0.594,0.0000,50.1
9.762,19.92,-9.10,-9.48,19.63,-8.75,0.00,333.2,263.0,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,28.9,0.015,0.594,0.0000,50.1
9.812,20.00,-9.07,-9.48,19.65,-8.75,0.00,330.3,266.1,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,33.1,0.015,0.594,0.0000,50.1
9.862,20.00,-9.07,-9.48,19.66,-8.75,0.00,330.6,265.5,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,32.4,0.015,0.594,0.0000,50.1
9.912,20.07,-9.05,-9.48,19.67,-8.75,0.00,327.7,268.2,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,36.4,0.015,0.594,0.0000,50.1
9.962,20.07,-9.05,-9.48,19.68,-8.75,0.00,327.9,267.5,116.9,233.8,349.7,239.3,0,349.7,239.3,116.9,233.8,10,35.7,0.015,0.594,0.0000,50.0
10.012,20.14,-9.01,-9.48,19.70,-8.75,0.00,325.0,269.8,116.9,233.8,328.1,267.0,1,328.1,267.0,116.9,233.8,11,4.2,-0.540,0.163,0.0000,50.1
10.062,20.14,-9.01,-9.48,19.71,-8.75,0.00,325.2,269.1,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,38.6,0.015,0.594,0.0000,50.1
10.112,20.20,-8.97,-9.48,19.72,-8.75,0.00,322.2,270.8,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,41.9,0.015,0.594,0.0000,50.1
10.162,20.20,-8.97,-9.48,19.73,-8.75,0.00,322.4,270.1,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,41.2,0.015,0.594,0.0000,50.1
10.212,20.25,-8.93,-9.48,19.75,-8.75,0.00,319.4,271.3,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,44.1,0.015,0.594,0.0000,50.1
10.262,20.25,-8.93,-9.48,19.76,-8.75,0.00,319.6,270.7,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,43.5,0.015,0.594,0.0000,50.1
10.312,20.29,-8.89,-9.48,19.77,-8.75,0.00,316.5,271.5,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,46.2,0.015,0.594,0.0000,50.1
10.362,20.29,-8.89,-9.48,19.78,-8.75,0.00,316.8,270.8,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,45.6,0.015,0.594,0.0000,50.1
10.412,20.33,-8.84,-9.48,19.80,-8.75,0.00,313.6,271.3,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,48.2,0.015,0.594,0.0000,50.1
10.462,20.33,-8.84,-9.48,19.81,-8.75,0.00,313.9,270.6,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,47.6,0.015,0.594,0.0000,50.1
10.512,20.37,-8.79,-9.48,19.82,-8.75,0.00,310.7,270.8,116.9,233.8,328.1,267.0,0,349.7,239.3,116.9,233.8,10,50.2,0.015,0.594,0.0000,50.1
10.563,20.37,-8.79,-9.48,19.83,-8.75,0.00,311.0,270.2,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,17.5,-0.540,0.163,0.0000,50.1
10.613,20.40,-8.74,-9.48,19.85,-8.75,0.00,307.7,270.2,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,20.6,-0.540,0.163,0.0000,50.1
10.663,20.40,-8.74,-9.48,19.86,-8.75,0.00,308.0,269.6,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,20.3,-0.540,0.163,0.0000,50.1
10.713,20.44,-8.69,-9.48,19.87,-8.75,0.00,304.8,269.5,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,23.5,-0.540,0.163,0.0000,50.1
10.763,20.44,-8.69,-9.48,19.88,-8.75,0.00,305.1,268.8,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,23.1,-0.540,0.163,0.0000,50.1
10.813,20.46,-8.64,-9.48,19.90,-8.75,0.00,301.9,268.5,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,26.3,-0.540,0.163,0.0000,50.0
10.863,20.46,-8.64,-9.48,19.91,-8.75,0.00,302.2,267.8,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,26.0,-0.540,0.163,0.0000,50.1
10.913,20.48,-8.59,-9.48,19.92,-8.75,0.00,299.2,267.1,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,28.9,-0.540,0.163,0.0000,50.1
10.963,20.48,-8.59,-9.48,19.93,-8.75,0.00,299.5,266.4,116.9,233.8,328.1,267.0,0,328.1,267.0,116.9,233.8,11,28.6,-0.540,0.163,0.0000,50.1
11.013,20.49,-8.54,-9.48,19.95,-8.75,0.00,296.9,265.2,116.9,233.8,299.7,265.9,1,299.7,265.9,116.9,233.8,12,2.9,-0.518,-0.406,-0.0000,50.1
11.063,20.49,-8.54,-9.48,19.96,-8.75,0.00,297.2,264.5,116.9,233.8,299.7,265.9,0,328.1,267.0,116.9,233.8,11,31.1,-0.540,0.163,0.0000,50.1
11.113,20.49,-8.49,-9.48,19.97,-8.75,0.00,294.9,262.8,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,33.5,-0.540,0.163,0.0000,50.1
11.163,20.49,-8.49,-9.48,19.98,-8.75,0.00,295.2,262.1,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,33.3,-0.540,0.163,0.0000,50.1
11.213,20.48,-8.45,-9.48,20.00,-8.75,0.00,293.3,259.9,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,35.6,-0.540,0.163,0.0000,50.1
11.263,20.48,-8.45,-9.48,20.01,-8.75,0.00,293.5,259.2,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,35.5,-0.540,0.163,0.0000,50.1
11.313,20.46,-8.40,-9.48,20.02,-8.75,0.00,291.9,256.7,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,37.7,-0.540,0.163,0.0000,50.1
11.363,20.46,-8.40,-9.48,20.03,-8.75,0.00,292.2,256.0,116.9,233.9,299.7,265.9,0,328.1,267.0,116.9,233.8,11,37.6,-0.540,0.163,0.0000,50.1
11.414,20.44,-8.36,-9.48,20.05,-8.75,0.00,290.8,253.2,116.9,233.8,299.7,265.9,0,328.1,267.0,116.9,233.8,11,39.9,-0.540,0.163,0.0000,50.1
11.464,20.44,-8.36,-9.48,20.06,-8.75,0.00,291.0,252.5,116.9,233.8,299.7,265.9,0,328.1,267.0,116.9,233.8,11,39.8,-0.540,0.163,0.0000,50.1
11.514,20.41,-8.32,-9.48,20.07,-8.75,0.00,289.8,249.4,116.9,233.8,299.7,265.9,0,328.1,267.0,116.9,233.8,11,42.2,-0.540,0.163,0.0000,50.1
11.564,20.41,-8.32,-9.48,20.08,-8.75,0.00,290.0,248.7,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,19.7,-0.518,-0.406,-0.0000,50.1
11.614,20.38,-8.29,-9.48,20.10,-8.75,0.00,288.8,245.5,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,23.1,-0.518,-0.406,-0.0000,50.1
11.664,20.38,-8.29,-9.48,20.11,-8.75,0.00,289.1,244.8,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,23.6,-0.518,-0.406,-0.0000,50.1
11.714,20.34,-8.25,-9.48,20.12,-8.75,0.00,288.0,241.5,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,27.1,-0.518,-0.406,-0.0000,50.1
11.764,20.34,-8.25,-9.48,20.13,-8.75,0.00,288.3,240.8,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,27.6,-0.518,-0.406,-0.0000,50.1
11.814,20.31,-8.21,-9.48,20.15,-8.75,0.00,287.4,237.3,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,31.1,-0.518,-0.406,-0.0000,50.1
11.864,20.31,-8.21,-9.48,20.16,-8.75,0.00,287.7,236.7,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,31.6,-0.518,-0.406,-0.0000,50.1
11.914,20.27,-8.18,-9.48,20.17,-8.75,0.00,287.2,233.1,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,35.1,-0.518,-0.406,-0.0000,50.1
11.964,20.27,-8.18,-9.48,20.18,-8.75,0.00,287.5,232.4,116.9,233.8,299.7,265.9,0,299.7,265.9,116.9,233.8,12,35.6,-0.518,-0.406,-0.0000,50.1
12.014,20.22,-8.16,-9.48,20.20,-8.75,0.00,287.5,228.9,116.9,233.8,287.7,231.9,1,287.7,231.9,116.9,233.8,13,3.1,0.161,-0.647,-0.0000,50.1
12.064,20.22,-8.16,-9.48,20.21,-8.75,0.00,287.8,228.2,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,39.5,-0.518,-0.406,-0.0000,50.1
12.114,20.17,-8.15,-9.48,20.22,-8.75,0.00,288.3,224.6,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,42.8,-0.518,-0.406,-0.0000,50.1
12.164,20.17,-8.15,-9.48,20.23,-8.75,0.00,288.6,223.9,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,43.4,-0.518,-0.406,-0.0000,50.1
12.214,20.12,-8.14,-9.48,20.25,-8.75,0.00,289.6,220.3,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,46.7,-0.518,-0.406,-0.0000,50.1
12.265,20.12,-8.14,-9.48,20.26,-8.75,0.00,289.8,219.6,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,47.3,-0.518,-0.406,-0.0000,50.1
12.315,20.07,-8.14,-9.48,20.27,-8.75,0.00,291.2,216.0,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,50.6,-0.518,-0.406,-0.0000,50.1
12.365,20.07,-8.14,-9.48,20.28,-8.75,0.00,291.5,215.3,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,51.2,-0.518,-0.406,-0.0000,50.1
12.415,20.01,-8.14,-9.48,20.30,-8.75,0.00,293.1,211.7,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,54.6,-0.518,-0.406,-0.0000,50.1
12.465,20.01,-8.14,-9.48,20.31,-8.75,0.00,293.4,211.0,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,55.3,-0.518,-0.406,-0.0000,50.1
12.515,19.95,-8.15,-9.48,20.32,-8.75,0.00,295.2,207.3,116.9,233.8,287.7,231.9,0,299.7,265.9,116.9,233.8,12,58.8,-0.518,-0.406,-0.0000,50.0
12.565,19.95,-8.15,-9.48,20.33,-8.75,0.00,295.5,206.6,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,26.5,0.161,-0.647,-0.0000,50.1
12.615,19.90,-8.16,-9.48,20.35,-8.75,0.00,297.6,202.9,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,30.7,0.161,-0.647,-0.0000,50.1
12.665,19.90,-8.16,-9.48,20.36,-8.75,0.00,297.8,202.2,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,31.4,0.161,-0.647,-0.0000,50.1
12.715,19.84,-8.17,-9.48,20.37,-8.75,0.00,300.0,198.5,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,35.6,0.161,-0.647,-0.0000,50.1
12.765,19.84,-8.17,-9.48,20.38,-8.75,0.00,300.2,197.8,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,36.3,0.161,-0.647,-0.0000,50.1
12.815,19.78,-8.19,-9.48,20.40,-8.75,0.00,302.5,194.3,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,40.5,0.161,-0.647,-0.0000,50.1
12.865,19.78,-8.19,-9.48,20.41,-8.75,0.00,302.8,193.6,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,41.2,0.161,-0.647,-0.0000,50.1
12.915,19.72,-8.21,-9.48,20.42,-8.75,0.00,305.2,190.3,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,45.1,0.161,-0.647,-0.0000,50.1
12.965,19.72,-8.21,-9.48,20.43,-8.75,0.00,305.5,189.7,116.9,233.8,287.7,231.9,0,287.7,231.9,116.9,233.8,13,45.9,0.161,-0.647,-0.0000,50.1
13.015,19.67,-8.23,-9.48,20.45,-8.75,0.00,308.3,186.9,116.9,233.8,305.7,189.2,1,305.7,189.2,116.9,233.8,14,3.4,1.017,-0.287,-0.0000,50.1
13.065,19.67,-8.23,-9.48,20.46,-8.75,0.00,308.5,186.2,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,50.2,0.161,-0.647,-0.0000,50.1
13.116,19.63,-8.27,-9.48,20.47,-8.75,0.00,311.6,184.0,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,53.6,0.161,-0.647,-0.0000,50.1
13.166,19.63,-8.27,-9.48,20.48,-8.75,0.00,311.8,183.3,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,54.3,0.161,-0.647,-0.0000,50.1
13.216,19.60,-8.31,-9.48,20.50,-8.75,0.00,315.1,181.6,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,57.3,0.161,-0.647,-0.0000,50.1
13.266,19.60,-8.31,-9.48,20.51,-8.75,0.00,315.4,181.0,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,58.0,0.161,-0.647,-0.0000,50.1
13.316,19.57,-8.36,-9.48,20.52,-8.75,0.00,318.9,179.7,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,60.8,0.161,-0.647,-0.0000,50.1
13.366,19.57,-8.36,-9.48,20.53,-8.75,0.00,319.1,179.0,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,61.6,0.161,-0.647,-0.0000,50.0
13.416,19.54,-8.41,-9.48,20.55,-8.75,0.00,322.8,178.1,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,64.3,0.161,-0.647,-0.0000,50.1
13.466,19.54,-8.41,-9.48,20.56,-8.75,0.00,323.0,177.4,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,65.0,0.161,-0.647,-0.0000,50.1
13.516,19.52,-8.46,-9.48,20.57,-8.75,0.00,326.8,176.8,116.9,233.8,305.7,189.2,0,287.7,231.9,116.9,233.8,13,67.6,0.161,-0.647,-0.0000,50.1
13.566,19.52,-8.46,-9.48,20.58,-8.75,0.00,327.0,176.1,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,25.0,1.017,-0.287,-0.0000,50.1
13.616,19.50,-8.52,-9.48,20.60,-8.75,0.00,330.9,175.7,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,28.6,1.017,-0.287,-0.0000,50.1
13.666,19.50,-8.52,-9.48,20.61,-8.75,0.00,331.1,175.0,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,29.1,1.017,-0.287,-0.0000,50.1
13.716,19.49,-8.58,-9.48,20.62,-8.75,0.00,335.0,174.7,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,32.7,1.017,-0.287,-0.0000,50.1
13.766,19.49,-8.58,-9.48,20.64,-8.75,0.00,335.3,174.0,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,33.2,1.017,-0.287,-0.0000,50.1
13.816,19.48,-8.64,-9.48,20.65,-8.75,0.00,339.1,174.0,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,36.8,1.017,-0.287,-0.0000,50.1
13.866,19.48,-8.64,-9.48,20.66,-8.75,0.00,339.4,173.3,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,37.3,1.017,-0.287,-0.0000,50.1
13.916,19.47,-8.71,-9.48,20.67,-8.75,0.00,343.2,173.7,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,40.6,1.017,-0.287,-0.0000,50.1
13.967,19.47,-8.71,-9.48,20.69,-8.75,0.00,343.5,173.0,116.9,233.8,305.7,189.2,0,305.7,189.2,116.9,233.8,14,41.1,1.017,-0.287,-0.0000,50.1
14.017,19.48,-8.77,-9.48,20.70,-8.75,0.00,347.1,174.1,116.9,233.9,343.7,172.5,1,343.7,172.5,116.9,233.8,15,3.8,1.349,0.474,0.0000,50.1
14.067,19.48,-8.77,-9.48,20.71,-8.75,0.00,347.4,173.4,116.9,233.9,343.7,172.5,0,305.7,189.2,116.9,233.8,14,44.6,1.017,-0.287,-0.0000,50.1
14.117,19.50,-8.84,-9.48,20.72,-8.75,0.00,350.7,175.3,116.9,233.9,343.7,172.5,0,305.7,189.2,116.9,233.8,14,47.1,1.017,-0.287,-0.0000,50.1
14.167,19.50,-8.84,-9.48,20.74,-8.75,0.00,351.0,174.6,116.9,233.9,343.7,172.5,0,305.7,189.2,116.9,233.8,14,47.6,1.017,-0.287,-0.0000,50.1
