t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
57.522,4.96,-8.61,-9.54,14.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.572,4.96,-8.61,-9.54,14.91,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.622,4.96,-8.61,-9.54,14.92,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.672,4.96,-8.61,-9.54,14.93,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.722,4.96,-8.61,-9.54,14.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.772,4.96,-8.61,-9.54,14.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.822,4.96,-8.61,-9.54,14.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.872,4.96,-8.61,-9.54,14.98,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.922,4.96,-8.61,-9.54,14.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
57.972,4.96,-8.61,-9.54,15.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.022,4.96,-8.61,-9.54,15.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.072,4.96,-8.61,-9.54,15.03,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.122,4.96,-8.61,-9.54,15.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.172,4.96,-8.61,-9.54,15.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.223,4.96,-8.61,-9.54,15.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.273,4.96,-8.61,-9.54,15.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.323,4.96,-8.61,-9.54,15.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.373,4.96,-8.61,-9.54,15.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.423,4.96,-8.61,-9.54,15.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
58.473,4.96,-8.61,-9.54,15.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.523,4.96,-8.61,-9.54,15.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.573,4.96,-8.61,-9.54,15.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.623,4.96,-8.61,-9.54,15.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.673,4.96,-8.61,-9.54,15.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.723,4.96,-8.61,-9.54,15.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.773,4.96,-8.61,-9.54,15.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.823,4.96,-8.61,-9.54,15.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.873,4.96,-8.61,-9.54,15.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.923,4.96,-8.61,-9.54,15.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
58.973,4.96,-8.61,-9.54,15.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.023,4.96,-8.61,-9.54,15.27,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.074,4.96,-8.61,-9.54,15.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.124,4.96,-8.61,-9.54,15.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.174,4.96,-8.61,-9.54,15.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.224,4.96,-8.61,-9.54,15.32,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.274,4.96,-8.61,-9.54,15.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
59.324,4.95,-8.61,-9.54,15.35,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.374,4.95,-8.61,-9.54,15.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.424,4.95,-8.61,-9.54,15.37,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.474,4.95,-8.61,-9.54,15.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.524,4.95,-8.61,-9.54,15.40,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.574,4.95,-8.61,-9.54,15.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.624,4.95,-8.61,-9.54,15.42,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.674,4.95,-8.61,-9.54,15.43,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.724,4.95,-8.61,-9.54,15.45,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.774,4.95,-8.61,-9.54,15.46,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.824,4.95,-8.61,-9.54,15.47,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.874,4.95,-8.61,-9.54,15.48,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.925,4.95,-8.61,-9.54,15.50,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
59.975,4.95,-8.61,-9.54,15.51,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
