t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
0.95,ACQUIRE,0.08,-0.01,-9.56,0.99,-0.01,1,0,,,,0.92,0.1,2.4,,,,,
1.0,ACQUIRE,0.08,-0.01,-9.56,1.01,-0.01,1,0,,,,0.94,0.1,1.8,,,,,
1.05,ACQUIRE,0.12,-0.01,-9.58,1.04,-0.01,1,0,,,,0.9,0.11,2.3,,,,,
1.1,ACQUIRE,0.12,-0.01,-9.58,1.07,-0.01,1,0,,,,0.91,0.11,1.7,,,,,
1.15,ACQUIRE,0.18,-0.01,-9.59,1.09,-0.01,1,0,,,,0.86,0.1,2.3,,,,,
1.2,ACQUIRE,0.18,-0.01,-9.59,1.12,-0.01,1,0,,,,0.88,0.1,1.8,,,,,
1.25,ACQUIRE,0.24,-0.01,-9.59,1.14,-0.01,1,0,,,,0.83,0.1,2.2,,,,,
1.3,ACQUIRE,0.24,-0.01,-9.59,1.17,-0.01,1,0,,,,0.84,0.1,1.8,,,,,
1.35,ACQUIRE,0.3,-0.01,-9.59,1.19,-0.01,1,0,,,,0.92,0.11,2.2,,,,,
1.4,ACQUIRE,0.3,-0.01,-9.59,1.22,-0.01,1,0,,,,0.93,0.11,1.7,,,,,
1.45,ACQUIRE,0.37,-0.01,-9.58,1.24,-0.01,1,0,,,,0.87,0.1,2.3,,,,,
1.5,ACQUIRE,0.37,-0.01,-9.58,1.27,-0.01,1,0,,,,0.88,0.1,1.7,,,,,
1.55,ACQUIRE,0.45,-0.02,-9.57,1.29,-0.01,1,0,,,,0.8,0.1,2.4,,,,,
1.6,ACQUIRE,0.45,-0.02,-9.57,1.32,-0.01,1,0,,,,0.82,0.1,1.7,,,,,
1.65,ACQUIRE,0.53,-0.02,-9.57,1.34,-0.01,1,0,,,,0.75,0.09,2.3,,,,,
1.7,ACQUIRE,0.53,-0.02,-9.57,1.37,-0.01,1,0,,,,0.76,0.09,1.5,,,,,
1.75,ACQUIRE,0.61,-0.02,-9.56,1.39,-0.01,1,0,,,,0.68,0.09,2.1,,,,,
1.8,ACQUIRE,0.61,-0.02,-9.56,1.42,-0.01,1,0,,,,0.69,0.09,1.7,,,,,
1.85,ACQUIRE,0.69,-0.02,-9.55,1.44,-0.01,1,0,,,,0.75,0.1,2.2,,,,,
1.9,ACQUIRE,0.69,-0.02,-9.55,1.47,-0.01,1,0,,,,0.77,0.1,1.7,,,,,
1.95,ACQUIRE,0.77,-0.02,-9.55,1.49,-0.01,1,0,,,,0.68,0.08,2.4,,,,,
2.0,ACQUIRE,0.77,-0.02,-9.55,1.52,-0.01,1,0,,,,0.7,0.09,1.8,,,,,
2.05,ACQUIRE,0.85,-0.02,-9.54,1.54,-0.01,1,0,,,,0.63,0.08,2.5,,,,,
2.1,ACQUIRE,0.85,-0.02,-9.54,1.57,-0.01,1,0,,,,0.64,0.08,1.7,,,,,
2.15,ACQUIRE,0.94,-0.02,-9.54,1.59,-0.01,1,0,,,,0.55,0.07,2.5,,,,,
2.2,ACQUIRE,0.94,-0.02,-9.54,1.62,-0.01,1,0,,,,0.57,0.07,1.8,,,,,
2.25,ACQUIRE,1.01,-0.02,-9.54,1.64,-0.01,1,0,,,,0.5,0.07,2.4,,,,,
2.3,ACQUIRE,1.01,-0.02,-9.54,1.67,-0.01,1,0,,,,0.51,0.07,1.7,,,,,
2.35,ACQUIRE,1.09,-0.02,-9.54,1.69,-0.01,1,0,,,,0.58,0.08,2.2,,,,,
2.4,ACQUIRE,1.09,-0.02,-9.54,1.72,-0.01,1,0,,,,0.59,0.08,4.8,,,,,
2.45,ACQUIRE,1.16,-0.02,-9.54,1.74,-0.01,1,0,,,,0.53,0.06,2.4,,,,,
2.5,ACQUIRE,1.16,-0.02,-9.54,1.77,-0.01,1,0,,,,0.54,0.07,1.8,,,,,
2.55,ACQUIRE,1.23,-0.02,-9.54,1.79,-0.01,1,0,,,,0.48,0.06,2.3,,,,,
2.6,ACQUIRE,1.23,-0.02,-9.54,1.82,-0.01,1,0,,,,0.49,0.06,1.7,,,,,
2.65,ACQUIRE,1.3,-0.02,-9.54,1.84,-0.01,1,0,,,,0.43,0.05,2.3,,,,,
2.7,ACQUIRE,1.3,-0.02,-9.54,1.87,-0.01,1,0,,,,0.44,0.05,1.8,,,,,
2.75,ACQUIRE,1.37,-0.02,-9.54,1.89,-0.01,1,0,,,,0.39,0.05,2.5,,,,,
2.8,ACQUIRE,1.37,-0.02,-9.54,1.92,-0.01,1,0,,,,0.4,0.05,2.0,,,,,
2.85,ACQUIRE,1.43,-0.02,-9.54,1.94,-0.01,1,0,,,,0.49,0.07,2.4,,,,,
2.9,ACQUIRE,1.43,-0.02,-9.54,1.97,-0.01,1,0,,,,0.5,0.07,1.8,,,,,
2.95,ACQUIRE,1.49,-0.02,-9.54,1.99,-0.01,1,0,,,,0.44,0.06,2.4,,,,,
3.0,ACQUIRE,1.49,-0.02,-9.54,2.02,-0.01,1,0,,,,0.46,0.06,2.2,,,,,
3.05,ACQUIRE,1.54,-0.02,-9.54,2.04,-0.01,1,0,,,,0.41,0.06,2.4,,,,,
3.1,ACQUIRE,1.54,-0.02,-9.54,2.07,-0.01,1,0,,,,0.43,0.06,1.7,,,,,
3.15,ACQUIRE,1.6,-0.02,-9.55,2.09,-0.01,1,0,,,,0.38,0.06,2.4,,,,,
3.2,ACQUIRE,1.6,-0.02,-9.55,2.12,-0.01,1,0,,,,0.39,0.06,1.7,,,,,
3.25,ACQUIRE,1.65,-0.02,-9.55,2.14,-0.01,1,0,,,,0.35,0.06,2.4,,,,,
3.3,ACQUIRE,1.65,-0.02,-9.55,2.17,-0.01,1,0,,,,0.36,0.06,1.7,,,,,
3.35,ACQUIRE,1.7,-0.02,-9.55,2.19,-0.01,1,0,,,,0.46,0.07,2.3,,,,,
3.4,ACQUIRE,1.7,-0.02,-9.55,2.22,-0.01,1,0,,,,0.47,0.07,1.7,,,,,
3.45,ACQUIRE,1.75,-0.02,-9.55,2.24,-0.01,1,0,,,,0.43,0.07,2.4,,,,,
3.51,ACQUIRE,1.75,-0.02,-9.55,2.27,-0.01,1,0,,,,0.44,0.07,1.8,,,,,
3.56,ACQUIRE,1.8,-0.02,-9.55,2.29,-0.01,1,0,,,,0.41,0.07,2.4,,,,,
3.61,ACQUIRE,1.8,-0.02,-9.55,2.32,-0.01,1,0,,,,0.42,0.07,1.8,,,,,
3.66,ACQUIRE,1.84,-0.02,-9.56,2.34,-0.01,1,0,,,,0.38,0.06,2.4,,,,,
3.71,ACQUIRE,1.84,-0.02,-9.56,2.37,-0.01,1,0,,,,0.39,0.06,1.5,,,,,
3.76,ACQUIRE,1.89,-0.02,-9.56,2.39,-0.01,1,0,,,,0.35,0.06,2.4,,,,,
3.81,ACQUIRE,1.89,-0.02,-9.56,2.42,-0.01,1,0,,,,0.37,0.06,1.6,,,,,
3.86,ACQUIRE,1.93,-0.02,-9.56,2.44,-0.01,1,0,,,,0.47,0.07,2.3,,,,,
3.91,ACQUIRE,1.93,-0.02,-9.56,2.47,-0.01,1,0,,,,0.49,0.07,1.7,,,,,
3.96,ACQUIRE,1.98,-0.02,-9.56,2.49,-0.01,1,0,,,,0.46,0.07,2.3,,,,,
4.01,ACQUIRE,1.98,-0.02,-9.56,2.52,-0.01,1,0,,,,0.47,0.07,1.4,,,,,
4.06,ACQUIRE,2.02,-0.02,-9.56,2.54,-0.01,1,0,,,,0.43,0.07,2.2,,,,,
4.11,ACQUIRE,2.02,-0.02,-9.56,2.57,-0.01,1,0,,,,0.45,0.07,1.8,,,,,
4.16,ACQUIRE,2.07,-0.02,-9.56,2.59,-0.01,1,0,,,,0.41,0.06,2.4,,,,,
4.21,ACQUIRE,2.07,-0.02,-9.56,2.62,-0.01,1,0,,,,0.43,0.06,1.8,,,,,
4.26,ACQUIRE,2.11,-0.02,-9.56,2.64,-0.01,1,0,,,,0.39,0.06,2.4,,,,,
4.31,ACQUIRE,2.11,-0.02,-9.56,2.67,-0.01,1,0,,,,0.4,0.06,1.8,,,,,
4.36,ACQUIRE,2.16,-0.02,-9.56,2.69,-0.01,1,0,,,,0.51,0.07,2.4,,,,,
4.41,ACQUIRE,2.16,-0.02,-9.56,2.72,-0.01,1,0,,,,0.53,0.07,1.7,,,,,
4.46,ACQUIRE,2.2,-0.02,-9.57,2.74,-0.01,1,0,,,,0.49,0.07,2.4,,,,,
4.51,ACQUIRE,2.2,-0.02,-9.57,2.77,-0.01,1,0,,,,0.51,0.07,1.7,,,,,
4.56,ACQUIRE,2.24,-0.02,-9.57,2.79,-0.01,1,0,,,,0.48,0.07,2.3,,,,,
4.61,ACQUIRE,2.24,-0.02,-9.57,2.82,-0.01,1,0,,,,0.49,0.07,1.7,,,,,
4.66,ACQUIRE,2.29,-0.02,-9.57,2.84,-0.01,1,0,,,,0.44,0.06,2.3,,,,,
4.71,CARRY,2.29,-0.02,-9.57,2.87,-0.01,1,0,,,,-0.278,0.095,613.0,,,,,
5.32,CARRY,2.57,-0.02,-9.57,3.17,-0.01,1,0,324.5,205.5,34.8,0.69,0.09,56.6,,,,,10.688
5.38,CARRY,2.61,-0.02,-9.57,3.2,-0.01,1,0,324.5,207.0,33.3,0.66,0.09,49.1,,,,,10.75
5.43,CARRY,2.61,-0.02,-9.57,3.23,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,54.6,,,,,10.688
5.48,CARRY,2.66,-0.02,-9.57,3.26,-0.01,1,0,324.5,238.5,4.7,0.03,0.09,49.2,,,,,10.688
5.53,CARRY,2.66,-0.02,-9.57,3.28,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,54.8,,,,,10.75
5.59,CARRY,2.7,-0.02,-9.57,3.31,-0.01,1,0,324.5,205.5,34.8,0.69,0.09,49.3,,,,,10.75
5.64,CARRY,2.7,-0.02,-9.57,3.33,-0.01,1,0,324.5,237.5,5.1,0.05,0.09,55.2,,,,,10.688
5.7,CARRY,2.75,-0.02,-9.57,3.36,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,50.2,,,,,10.75
5.75,CARRY,2.8,-0.02,-9.57,3.39,-0.01,1,0,324.5,206.5,33.8,0.67,0.09,54.9,,,,,10.625
5.8,CARRY,2.8,-0.02,-9.57,3.42,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,48.6,,,,,10.625
5.85,CARRY,2.85,-0.02,-9.57,3.44,-0.01,1,0,324.5,206.0,34.3,0.68,0.09,54.5,,,,,10.438
5.91,CARRY,2.85,-0.02,-9.57,3.47,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,47.8,,,,,10.5
5.96,CARRY,2.9,-0.01,-9.57,3.49,-0.01,1,0,324.0,206.5,33.7,0.67,0.08,54.5,,,,,10.375
6.01,CARRY,2.9,-0.01,-9.57,3.52,-0.01,1,0,324.5,204.5,35.8,0.71,0.09,48.1,,,,,10.375
6.06,CARRY,2.96,-0.01,-9.57,3.55,-0.01,1,0,324.5,207.0,33.3,0.66,0.09,54.1,,,,,10.062
6.12,CARRY,2.96,-0.01,-9.57,3.57,-0.01,1,0,324.5,204.5,35.8,0.71,0.09,48.0,,,,,10.0
6.17,CARRY,3.02,-0.01,-9.57,3.6,-0.01,1,0,324.5,207.0,33.3,0.66,0.09,54.6,,,,,9.875
6.23,CARRY,3.02,-0.01,-9.57,3.63,-0.01,1,0,324.5,205.0,35.3,0.7,0.09,47.8,,,,,9.938
6.28,CARRY,3.08,-0.01,-9.57,3.65,-0.01,1,0,324.5,207.5,32.8,0.65,0.09,55.3,,,,,9.75
6.33,CARRY,3.08,-0.01,-9.57,3.68,-0.01,1,0,324.5,205.5,34.8,0.69,0.09,48.7,,,,,9.812
6.38,CARRY,3.14,-0.01,-9.57,3.71,-0.01,1,0,324.0,208.0,32.2,0.64,0.08,55.7,,,,,9.812
6.44,CARRY,3.14,-0.01,-9.57,3.73,-0.01,1,0,324.5,206.0,34.3,0.68,0.09,49.3,,,,,9.812
