t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
69.06,CARRY,15.65,0.0,-9.58,17.78,-0.01,1,0,320.0,239.5,0.5,0.01,0.0,51.2,13.26,-0.01,122.9,138.4
69.12,CARRY,15.65,0.0,-9.58,17.79,-0.01,1,0,320.0,239.5,0.5,0.01,0.0,49.2,13.26,-0.01,123.6,138.4
69.17,CARRY,15.66,0.0,-9.58,17.81,-0.01,1,0,320.0,239.5,0.5,0.01,0.0,50.6,13.26,-0.01,123.6,139.2
69.22,CARRY,15.66,0.0,-9.58,17.82,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,124.8,138.7
69.27,CARRY,15.67,0.0,-9.58,17.83,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.6,13.26,-0.01,124.9,139.4
69.32,CARRY,15.67,0.0,-9.58,17.84,-0.01,1,0,320.0,239.5,0.5,0.01,0.0,48.6,13.26,-0.01,125.1,139.9
69.37,CARRY,15.68,0.0,-9.58,17.86,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.0,13.26,-0.01,125.8,139.9
69.42,CARRY,15.68,0.0,-9.58,17.87,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.6,13.26,-0.01,126.5,139.9
69.47,CARRY,15.69,0.0,-9.58,17.88,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.4,13.26,-0.01,126.8,140.4
69.52,CARRY,15.69,0.0,-9.58,17.89,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,51.4,13.26,-0.01,127.5,140.4
69.57,CARRY,15.7,0.0,-9.58,17.91,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,49.4,13.26,-0.01,127.9,140.8
69.62,CARRY,15.7,0.0,-9.58,17.92,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,49.1,13.26,-0.01,128.7,140.8
69.67,CARRY,15.7,0.0,-9.58,17.93,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,48.9,13.26,-0.01,129.1,141.0
69.72,CARRY,15.7,0.0,-9.58,17.95,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,47.9,13.26,-0.01,129.9,141.0
69.77,CARRY,15.7,0.0,-9.58,17.96,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,53.2,13.26,-0.01,130.4,141.3
69.83,CARRY,15.7,0.0,-9.58,17.97,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,49.3,13.26,-0.01,131.1,141.3
69.88,CARRY,15.71,0.0,-9.58,17.98,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,48.7,13.26,-0.01,131.7,141.4
69.93,CARRY,15.71,0.0,-9.58,18.0,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,52.4,13.26,-0.01,132.4,141.4
69.98,CARRY,15.71,0.0,-9.58,18.01,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,48.6,13.26,-0.01,133.1,141.6
70.03,CARRY,15.71,0.0,-9.58,18.02,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,49.2,13.26,-0.01,133.8,141.6
70.08,CARRY,15.71,0.01,-9.58,18.03,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,51.7,13.26,-0.01,134.4,141.7
70.13,CARRY,15.71,0.01,-9.58,18.05,-0.01,1,0,320.5,240.0,0.5,-0.0,0.01,49.2,13.26,-0.01,135.2,141.7
70.18,CARRY,15.71,0.01,-9.58,18.06,-0.01,1,0,321.0,240.0,1.0,-0.0,0.02,48.8,13.26,-0.01,135.8,141.8
70.23,CARRY,15.71,0.01,-9.58,18.07,-0.01,1,0,321.0,240.0,1.0,-0.0,0.02,48.1,13.26,-0.01,136.5,141.8
70.28,CARRY,15.71,0.01,-9.58,18.09,-0.01,1,0,321.0,240.0,1.0,-0.0,0.02,48.6,13.26,-0.01,137.2,141.9
70.33,CARRY,15.71,0.01,-9.58,18.1,-0.01,1,0,321.0,240.0,1.0,-0.0,0.02,50.4,13.26,-0.01,137.9,141.9
70.39,CARRY,15.71,0.01,-9.58,18.11,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.4,13.26,-0.01,138.7,141.8
70.44,CARRY,15.71,0.01,-9.58,18.12,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.4,13.26,-0.01,139.5,141.8
70.49,CARRY,15.71,0.01,-9.58,18.14,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.0,13.26,-0.01,140.2,141.8
70.54,CARRY,15.71,0.01,-9.58,18.15,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.0,13.26,-0.01,140.9,141.8
70.59,CARRY,15.71,0.01,-9.58,18.16,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.7,13.26,-0.01,141.6,141.8
70.64,CARRY,15.71,0.01,-9.58,18.17,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.1,13.26,-0.01,142.4,141.8
70.69,CARRY,15.72,0.01,-9.58,18.19,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.3,13.26,-0.01,143.1,141.8
70.74,CARRY,15.72,0.01,-9.58,18.2,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.5,13.26,-0.01,143.9,141.8
70.8,CARRY,15.72,0.01,-9.58,18.21,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.1,13.26,-0.01,144.6,141.8
70.85,CARRY,15.72,0.01,-9.58,18.23,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.9,13.26,-0.01,145.4,141.8
70.9,CARRY,15.72,0.01,-9.58,18.24,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,52.9,13.26,-0.01,146.1,141.8
70.95,CARRY,15.72,0.01,-9.58,18.25,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.8,13.26,-0.01,146.9,141.8
71.0,CARRY,15.72,0.01,-9.58,18.27,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.7,13.26,-0.01,147.6,141.9
71.06,CARRY,15.72,0.01,-9.58,18.28,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.7,13.26,-0.01,148.3,141.9
71.11,CARRY,15.72,0.01,-9.58,18.29,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,149.1,141.9
71.16,CARRY,15.72,0.01,-9.58,18.3,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,52.0,13.26,-0.01,149.8,141.8
71.21,CARRY,15.72,0.01,-9.58,18.32,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.5,13.26,-0.01,150.6,141.8
71.26,CARRY,15.72,0.01,-9.58,18.33,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.2,13.26,-0.01,151.3,141.8
71.31,CARRY,15.72,0.01,-9.58,18.34,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.1,13.26,-0.01,152.1,141.8
71.36,CARRY,15.72,0.01,-9.58,18.36,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.6,13.26,-0.01,152.8,141.8
71.42,CARRY,15.72,0.01,-9.58,18.37,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.7,13.26,-0.01,153.5,141.8
71.47,CARRY,15.72,0.01,-9.58,18.38,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.8,13.26,-0.01,154.3,141.9
71.52,CARRY,15.72,0.01,-9.58,18.39,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.3,13.26,-0.01,154.9,141.9
71.57,CARRY,15.72,0.01,-9.58,18.41,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.2,13.26,-0.01,155.6,142.0
71.62,CARRY,15.72,0.01,-9.58,18.42,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.4,13.26,-0.01,156.4,142.0
71.67,CARRY,15.72,0.01,-9.58,18.43,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.1,13.26,-0.01,157.1,142.0
71.72,CARRY,15.72,0.01,-9.58,18.44,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.8,13.26,-0.01,157.9,142.0
71.77,CARRY,15.72,0.01,-9.58,18.46,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,52.2,13.26,-0.01,158.6,142.0
71.83,CARRY,15.72,0.01,-9.58,18.47,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.8,13.26,-0.01,159.3,142.0
71.88,CARRY,15.72,0.01,-9.58,18.48,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,52.0,13.26,-0.01,160.0,142.1
71.93,CARRY,15.72,0.01,-9.58,18.5,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.1,13.26,-0.01,160.8,142.1
71.98,CARRY,15.72,0.01,-9.58,18.51,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.8,13.26,-0.01,161.4,142.2
72.03,CARRY,15.72,0.01,-9.58,18.52,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,162.2,142.2
72.08,CARRY,15.72,0.01,-9.58,18.54,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.0,13.26,-0.01,162.8,142.2
72.14,CARRY,15.72,0.01,-9.58,18.55,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.3,13.26,-0.01,163.6,142.2
72.19,CARRY,15.72,0.01,-9.58,18.56,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.5,13.26,-0.01,164.3,142.3
72.24,CARRY,15.72,0.01,-9.58,18.57,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.4,13.26,-0.01,165.0,142.3
72.29,CARRY,15.72,0.01,-9.58,18.59,-0.01,1,0,319.0,240.0,1.0,-0.0,-0.02,50.6,13.26,-0.01,165.9,142.2
72.34,CARRY,15.72,0.01,-9.58,18.6,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.3,13.26,-0.01,166.6,142.2
72.39,CARRY,15.72,0.01,-9.58,18.61,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.0,13.26,-0.01,167.3,142.3
72.45,CARRY,15.72,0.01,-9.58,18.63,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.6,13.26,-0.01,168.0,142.3
72.5,CARRY,15.72,0.01,-9.58,18.64,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.8,13.26,-0.01,168.7,142.3
72.55,CARRY,15.72,0.01,-9.58,18.65,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.4,13.26,-0.01,169.4,142.3
72.6,CARRY,15.72,0.01,-9.58,18.66,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.8,13.26,-0.01,170.2,142.3
72.65,CARRY,15.72,0.01,-9.58,18.68,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,51.7,13.26,-0.01,171.0,142.3
72.7,CARRY,15.72,0.01,-9.58,18.69,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.4,13.26,-0.01,171.7,142.3
72.75,CARRY,15.72,0.01,-9.58,18.7,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.6,13.26,-0.01,172.4,142.3
72.8,CARRY,15.72,0.01,-9.58,18.72,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.8,13.26,-0.01,173.1,142.3
72.85,CARRY,15.72,0.01,-9.58,18.73,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.5,13.26,-0.01,173.9,142.3
72.91,CARRY,15.72,0.01,-9.58,18.74,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.6,13.26,-0.01,174.7,142.3
72.96,CARRY,15.72,0.0,-9.58,18.75,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.0,13.26,-0.01,175.4,142.3
73.01,CARRY,15.72,0.0,-9.58,18.77,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,176.1,142.3
73.06,CARRY,15.72,0.0,-9.58,18.78,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,51.8,13.26,-0.01,176.9,142.3
73.11,CARRY,15.72,0.0,-9.58,18.79,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,177.6,142.3
73.16,CARRY,15.72,0.0,-9.58,18.8,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.8,13.26,-0.01,178.4,142.3
73.21,CARRY,15.72,0.0,-9.58,18.82,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.8,13.26,-0.01,179.1,142.3
73.26,CARRY,15.72,0.0,-9.58,18.83,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.5,13.26,-0.01,179.9,142.2
73.32,CARRY,15.72,0.0,-9.58,18.84,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.4,13.26,-0.01,180.7,142.2
73.37,CARRY,15.72,0.0,-9.58,18.86,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,52.0,13.26,-0.01,181.4,142.2
73.42,CARRY,15.72,0.0,-9.58,18.87,-0.01,1,0,319.0,240.0,1.0,-0.0,-0.02,51.1,13.26,-0.01,182.3,142.1
73.47,CARRY,15.72,0.0,-9.58,18.88,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.4,13.26,-0.01,183.0,142.1
73.52,CARRY,15.72,0.0,-9.58,18.89,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,49.8,13.26,-0.01,183.7,142.1
73.57,CARRY,15.72,0.0,-9.58,18.91,-0.01,1,0,319.5,240.0,0.5,-0.0,-0.01,50.4,13.26,-0.01,184.5,142.1
73.63,CARRY,15.72,0.0,-9.58,18.92,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.5,13.26,-0.01,185.1,142.2
73.68,CARRY,15.72,0.0,-9.58,18.93,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.8,13.26,-0.01,185.9,142.1
73.73,CARRY,15.72,0.0,-9.58,18.95,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.8,13.26,-0.01,186.6,142.1
73.78,CARRY,15.72,0.0,-9.58,18.96,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,52.8,13.26,-0.01,187.4,142.1
73.83,CARRY,15.72,0.0,-9.58,18.97,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,50.6,13.26,-0.01,188.2,142.1
73.88,CARRY,15.72,0.0,-9.58,18.98,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,49.2,13.26,-0.01,188.9,142.1
73.93,CARRY,15.72,0.0,-9.58,19.0,-0.01,1,0,319.0,240.0,1.0,-0.0,-0.02,49.9,13.26,-0.01,189.8,142.0
73.98,CARRY,15.72,0.0,-9.58,19.01,-0.01,1,0,319.0,240.0,1.0,-0.0,-0.02,48.4,13.26,-0.01,190.5,142.0
74.03,CARRY,15.72,0.0,-9.58,19.02,-0.01,1,0,302.0,254.5,23.1,-0.29,-0.36,50.0,13.26,-0.01,208.3,126.3
74.08,CARRY,15.72,0.0,-9.58,19.04,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,50.5,13.26,-0.01,322.6,11.3
74.14,CARRY,15.72,0.0,-9.58,19.05,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,50.2,13.26,-0.01,323.4,11.3
74.19,CARRY,15.72,0.0,-9.58,19.06,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,50.8,13.26,-0.01,324.1,11.3
74.24,CARRY,15.72,0.0,-9.58,19.07,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,49.9,13.26,-0.01,324.9,11.3
74.29,CARRY,15.72,-0.0,-9.58,19.09,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,48.6,13.26,-0.01,325.7,11.3
74.34,CARRY,15.72,-0.0,-9.58,19.1,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,48.7,13.26,-0.01,326.4,11.3
74.39,CARRY,15.71,-0.0,-9.58,19.11,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,49.1,13.26,-0.01,327.3,11.0
74.44,CARRY,15.71,-0.0,-9.58,19.12,-0.01,1,0,302.0,369.5,130.7,-2.59,-0.36,49.4,13.26,-0.01,328.1,11.0
74.49,CARRY,15.7,-0.01,-9.58,19.14,-0.01,1,0,303.0,369.0,130.1,-2.58,-0.34,49.8,13.26,-0.01,328.8,11.0
74.54,CARRY,15.7,-0.01,-9.58,19.15,-0.01,1,0,303.0,369.0,130.1,-2.58,-0.34,49.2,13.26,-0.01,329.5,11.0
74.59,CARRY,15.68,-0.01,-9.58,19.16,-0.01,1,0,302.5,368.5,129.7,-2.57,-0.35,49.3,13.26,-0.01,331.2,10.1
74.64,CARRY,15.68,-0.01,-9.58,19.17,-0.01,1,0,302.5,368.5,129.7,-2.57,-0.35,51.5,13.26,-0.01,331.9,10.1
74.69,CARRY,15.64,-0.02,-9.58,19.19,-0.01,1,0,303.0,367.0,128.1,-2.54,-0.34,52.3,13.26,-0.01,333.5,9.3
74.75,CARRY,15.58,-0.02,-9.58,19.2,-0.01,1,0,304.0,365.5,126.5,-2.51,-0.32,49.8,13.26,-0.01,336.4,7.2
74.8,CARRY,15.58,-0.02,-9.58,19.21,-0.01,1,0,304.0,365.5,126.5,-2.51,-0.32,49.6,13.26,-0.01,337.1,7.2
74.85,CARRY,15.49,-0.03,-9.58,19.23,-0.01,1,0,305.0,363.0,123.9,-2.46,-0.3,49.5,13.26,-0.01,340.4,4.7
74.9,CARRY,15.49,-0.03,-9.58,19.24,-0.01,1,0,305.0,363.0,123.9,-2.46,-0.3,48.9,13.26,-0.01,341.2,4.7
74.95,CARRY,15.37,-0.03,-9.58,19.25,-0.01,1,0,305.5,356.0,116.9,-2.32,-0.29,49.7,13.26,-0.01,341.5,5.0
